"longitude" "latitude" "Other_Var" “random”
233500 216500 -1.38909467630265 -1.38909467630265
398500 295500 -2.51560761225699 -2.51560761225699
434500 406500 0.426778655851859 0.426778655851859
435500 387500 -0.900594429248098 -0.900594429248098
535500 158500 1.04717203342308 1.04717203342308
385500 346500 0.800888912434817 0.800888912434817
380500 398500 0.946103016791106 0.946103016791106
371500 408500 -0.314936265438898 -0.314936265438898
331500 436500 0.992300463856985 0.992300463856985
533500 165500 0.733161054163045 0.733161054163045
527500 164500 0.415781107681942 0.415781107681942
350500 395500 -0.115005486561161 -0.115005486561161
342500 157500 0.00763266503786987 0.00763266503786987
487500 154500 -0.956163026515103 -0.956163026515103
435500 387500 0.407300603987536 0.407300603987536
268500 670500 0.098207542395031 0.098207542395031
425500 539500 0.184367910979762 0.184367910979762
528500 176500 -0.793445782113738 -0.793445782113738
297500 518500 -1.501509754955 -1.501509754955
333500 394500 0.477235716645522 0.477235716645522
456500 341500 -1.43200060366979 -1.43200060366979
450500 532500 -0.844909660697606 -0.844909660697606
390500 343500 2.27281779795131 2.27281779795131
388500 400500 0.268824434073378 0.268824434073378
349500 411500 -0.155316921930467 -0.155316921930467
363500 175500 0.823387417669751 0.823387417669751
435500 387500 -0.617446287633918 -0.617446287633918
483500 161500 -0.806147175774767 -0.806147175774767
406500 441500 0.163263461146648 0.163263461146648
327500 673500 2.04973020989889 2.04973020989889
385500 180500 -0.854745496032671 -0.854745496032671
433500 388500 0.741138148962351 0.741138148962351
360500 175500 0.979753965240602 0.979753965240602
442500 425500 0.294846801574025 0.294846801574025
514500 188500 0.282300302957643 0.282300302957643
424500 424500 1.28977639710099 1.28977639710099
428500 514500 0.780442766541452 0.780442766541452
334500 393500 0.79608716605077 0.79608716605077
339500 391500 0.0199855448484446 0.0199855448484446
420500 528500 -0.402103451813833 -0.402103451813833
564500 203500 0.91849297508283 0.91849297508283
316500 666500 0.756124244531918 0.756124244531918
435500 387500 -0.275709095382119 -0.275709095382119
425500 564500 -1.0964204894427 -1.0964204894427
326500 383500 -0.384871378096886 -0.384871378096886
448500 443500 -1.4590685127218 -1.4590685127218
389500 348500 -0.766571491867535 -0.766571491867535
292500 92500 -1.58604372557094 -1.58604372557094
330500 392500 0.270102318191714 0.270102318191714
538500 165500 0.173331639048685 0.173331639048685
438500 371500 0.131587424516396 0.131587424516396
460500 181500 -0.619769713303617 -0.619769713303617
536500 182500 1.15819305667361 1.15819305667361
430500 159500 -0.143970859910096 -0.143970859910096
443500 520500 0.771807367802397 0.771807367802397
335500 388500 -0.029813212005472 -0.029813212005472
382500 161500 -0.704923264098145 -0.704923264098145
427500 542500 1.5035702824746 1.5035702824746
531500 184500 -0.402142175574994 -0.402142175574994
419500 434500 0.39262429850726 0.39262429850726
435500 568500 0.345187691084205 0.345187691084205
335500 392500 0.715696637879129 0.715696637879129
451500 518500 0.78826496629611 0.78826496629611
525500 179500 1.88588997642384 1.88588997642384
358500 175500 0.824665301788087 0.824665301788087
465500 101500 0.639333380868302 0.639333380868302
374500 164500 -0.340648842850251 -0.340648842850251
471500 173500 -1.05010687109333 -1.05010687109333
247500 56500 -0.39811490441418 -0.39811490441418
409500 287500 0.979521622673632 0.979521622673632
423500 193500 0.951601790876063 0.951601790876063
435500 209500 0.826717661129655 0.826717661129655
143500 752500 -1.1297616478029 -1.1297616478029
409500 425500 0.7053186698878 0.7053186698878
436500 566500 0.380077799890876 0.380077799890876
468500 194500 -0.449230269147593 -0.449230269147593
513500 214500 2.03590582716417 2.03590582716417
415500 279500 -0.0951401970852216 -0.0951401970852216
432500 382500 -0.709531391676385 -0.709531391676385
509500 221500 -0.968167392475223 -0.968167392475223
321500 862500 -1.22854596252634 -1.22854596252634
513500 214500 0.125236727685881 0.125236727685881
422500 433500 1.73246643470127 1.73246643470127
513500 184500 0.593407000130553 0.593407000130553
419500 552500 -0.99697787077951 -0.99697787077951
257500 669500 0.938087198230639 0.938087198230639
409500 287500 0.0659119255861932 0.0659119255861932
435500 387500 0.739473027232399 0.739473027232399
360500 175500 -0.11845190130455 -0.11845190130455
435500 387500 -0.800377335361679 -0.800377335361679
424500 560500 -1.76626411001738 -1.76626411001738
416500 432500 -0.458678866871043 -0.458678866871043
529500 184500 0.925385804569607 0.925385804569607
503500 426500 0.384608479946793 0.384608479946793
451500 518500 -1.29085249423548 -1.29085249423548
337500 393500 -0.740936361978504 -0.740936361978504
510500 173500 -0.661668822880552 -0.661668822880552
409500 287500 -0.184785704174503 -0.184785704174503
435500 387500 -0.628869797176611 -0.628869797176611
560500 193500 -0.929443631313546 -0.929443631313546
471500 173500 -0.79212917423424 -0.79212917423424
616500 134500 -0.07295148193958 -0.07295148193958
413500 563500 -0.215958331909652 -0.215958331909652
234500 622500 -1.56164775603908 -1.56164775603908
318500 176500 1.2296383960169 1.2296383960169
451500 519500 -0.686529477546349 -0.686529477546349
377500 437500 0.0415934035766597 0.0415934035766597
441500 549500 -0.850602053588372 -0.850602053588372
504500 166500 -0.0600951932339043 -0.0600951932339043
325500 640500 0.530906849615607 0.530906849615607
561500 177500 -1.41008295485228 -1.41008295485228
362500 170500 0.0089492729173655 0.0089492729173655
337500 391500 0.0379146462663006 0.0379146462663006
337500 391500 0.319862351284468 0.319862351284468
458500 304500 -0.974750431872709 -0.974750431872709
421500 566500 -1.10869592173095 -1.10869592173095
328500 478500 0.252560454385474 0.252560454385474
451500 518500 0.461087908241103 0.461087908241103
459500 451500 0.710778720211596 0.710778720211596
425500 564500 -0.951438727653379 -0.951438727653379
275500 190500 1.92221286439349 1.92221286439349
389500 390500 0.697147956282685 0.697147956282685
389500 344500 -0.541508991995869 -0.541508991995869
458500 314500 1.53505270029905 1.53505270029905
455500 340500 -0.341384594312323 -0.341384594312323
427500 542500 -0.218281757579353 -0.218281757579353
528500 176500 0.470265439636422 0.470265439636422
409500 287500 -0.44175658324339 -0.44175658324339
413500 295500 -0.150708794352227 -0.150708794352227
427500 572500 -1.94404489751064 -1.94404489751064
415500 431500 -0.16000249703103 -0.16000249703103
540500 169500 -0.0915388872971846 -0.0915388872971846
512500 180500 -2.07020691137538 -2.07020691137538
420500 585500 -0.588790704374276 -0.588790704374276
548500 249500 -0.120852774496575 -0.120852774496575
451500 206500 0.628142213892578 0.628142213892578
510500 166500 0.461165355763427 0.461165355763427
435500 387500 -1.11613088387399 -1.11613088387399
435500 387500 0.256432830501642 0.256432830501642
392500 806500 0.841858651743871 0.841858651743871
536500 177500 -0.306765551833785 -0.306765551833785
399500 652500 0.890495695762938 0.890495695762938
264500 659500 -0.927197653166169 -0.927197653166169
386500 388500 0.622411097240649 0.622411097240649
546500 175500 0.57694940163684 0.57694940163684
310500 687500 0.661793162342074 0.661793162342074
430500 434500 -0.268971160939988 -0.268971160939988
195500 215500 -2.19617530643432 -2.19617530643432
385500 397500 0.496868663554493 0.496868663554493
514500 175500 1.03687151295408 1.03687151295408
297500 518500 -0.165036585982047 -0.165036585982047
353500 193500 0.239007137978887 0.239007137978887
218500 597500 0.96376105188083 0.96376105188083
448500 380500 -1.34018656595545 -1.34018656595545
318500 176500 -0.183740162623137 -0.183740162623137
307500 189500 0.107772311401965 0.107772311401965
435500 387500 1.54860601670563 1.54860601670563
436500 392500 0.11458769336642 0.11458769336642
516500 191500 1.04779161360167 1.04779161360167
518500 174500 -1.09599452806992 -1.09599452806992
451500 518500 0.366640654767774 0.366640654767774
431500 557500 1.1080845097304 1.1080845097304
424500 392500 0.76305579777986 0.76305579777986
333500 350500 -0.277916349768335 -0.277916349768335
486500 193500 -1.70593249012749 -1.70593249012749
319500 672500 -0.73388863744708 -0.73388863744708
471500 175500 -1.66360741917778 -1.66360741917778
386500 402500 -0.691215052646911 -0.691215052646911
417500 434500 0.471233533665464 0.471233533665464
625500 221500 -0.430875206356959 -0.430875206356959
414500 130500 -0.450663048310576 -0.450663048310576
438500 371500 0.580434540141391 0.580434540141391
364500 173500 -1.20697682755928 -1.20697682755928
432500 390500 -1.76088150721591 -1.76088150721591
509500 221500 0.892005922448242 0.892005922448242
530500 189500 -0.78264185274963 -0.78264185274963
424500 560500 1.33647725306197 1.33647725306197
371500 293500 -0.0463869817826696 -0.0463869817826696
398500 451500 0.568817411792889 0.568817411792889
492500 182500 0.309135869442685 0.309135869442685
410500 416500 -1.51289454073653 -1.51289454073653
380500 398500 0.471310981187786 0.471310981187786
382500 467500 0.187969220767797 0.187969220767797
259500 665500 0.122719683210372 0.122719683210372
428500 385500 -0.831627410619152 -0.831627410619152
120500 922500 0.177049120120205 0.177049120120205
252500 670500 1.22727624658604 1.22727624658604
430500 434500 1.50515795668223 1.50515795668223
337500 391500 0.29748001733302 0.29748001733302
266500 845500 -0.0930878377436518 -0.0930878377436518
259500 665500 -1.56362266785833 -1.56362266785833
428500 514500 -2.30297543971822 -2.30297543971822
499500 179500 -0.774045177771738 -0.774045177771738
610500 154500 0.301894526105451 0.301894526105451
488500 160500 -0.614774348113761 -0.614774348113761
384500 205500 -0.361327331310586 -0.361327331310586
258500 662500 -1.5759755476689 -1.5759755476689
333500 394500 -1.16461303284841 -1.16461303284841
435500 387500 -0.247130959644802 -0.247130959644802
442500 518500 -0.263085149243413 -0.263085149243413
337500 391500 -0.818345160540696 -0.818345160540696
505500 249500 -0.242484108305402 -0.242484108305402
451500 518500 -0.165114033504371 -0.165114033504371
449500 344500 0.168103931291858 0.168103931291858
339500 555500 -0.676112785793857 -0.676112785793857
516500 410500 -0.293096064143713 -0.293096064143713
374500 164500 -0.122517896226527 -0.122517896226527
430500 431500 0.0226187606074375 0.0226187606074375
522500 179500 0.259608178916899 0.259608178916899
383500 218500 -0.128171565356132 -0.128171565356132
443500 392500 0.603126664182135 0.603126664182135
409500 287500 0.496791216032169 0.496791216032169
457500 317500 0.948387718699644 0.948387718699644
471500 175500 -0.907216192406744 -0.907216192406744
415500 431500 -0.305991076610551 -0.305991076610551
389500 413500 0.676817981672805 0.676817981672805
435500 568500 -2.01150168945428 -2.01150168945428
450500 337500 -0.85722381674702 -0.85722381674702
387500 347500 -1.75801594888994 -1.75801594888994
531500 181500 -1.13921024552635 -1.13921024552635
414500 130500 0.873224898284829 0.873224898284829
421500 423500 -1.55723324726665 -1.55723324726665
471500 173500 -0.646644003549821 -0.646644003549821
336500 394500 0.0318737395250795 0.0318737395250795
325500 640500 1.51212823369133 1.51212823369133
259500 665500 1.53179990436147 1.53179990436147
504500 186500 -1.59007099673175 -1.59007099673175
259500 665500 -0.571132669284552 -0.571132669284552
439500 557500 -0.366400144022767 -0.366400144022767
261500 662500 2.5903139157159 2.5903139157159
398500 356500 -0.258244679098203 -0.258244679098203
434500 406500 -0.315439674334 -0.315439674334
391500 348500 0.0354750493131148 0.0354750493131148
514500 188500 -0.107183286806503 -0.107183286806503
466500 171500 0.771536301474266 0.771536301474266
344500 383500 -0.142344461941305 -0.142344461941305
371500 408500 -0.731913725627834 -0.731913725627834
383500 349500 0.150484619963294 0.150484619963294
537500 169500 -0.573223752387282 -0.573223752387282
430500 434500 1.06204195770916 1.06204195770916
428500 514500 -0.564046220991964 -0.564046220991964
436500 291500 1.12976981598094 1.12976981598094
411500 309500 -0.755573943697619 -0.755573943697619
435500 568500 0.18870497222987 0.18870497222987
414500 430500 0.278350479319151 0.278350479319151
377500 398500 0.500237630775558 0.500237630775558
360500 175500 0.597666613858337 0.597666613858337
434500 406500 0.849603403976207 0.849603403976207
360500 388500 0.488233264815439 0.488233264815439
388500 354500 -1.30882031941449 -1.30882031941449
301500 381500 -0.838287897538959 -0.838287897538959
434500 565500 0.0921666356538099 0.0921666356538099
545500 202500 -0.0219522884896527 -0.0219522884896527
443500 392500 -0.60528702662915 -0.60528702662915
456500 341500 0.544111652171739 0.544111652171739
310500 733500 0.876942379356351 0.876942379356351
259500 665500 0.917098919681009 0.917098919681009
577500 167500 1.07377525734115 1.07377525734115
504500 171500 -0.084878400377376 -0.084878400377376
391500 325500 -0.595760981383379 -0.595760981383379
486500 167500 -0.958486452184804 -0.958486452184804
415500 564500 0.305147322043032 0.305147322043032
461500 515500 -0.211195309286766 -0.211195309286766
522500 179500 1.03570980011923 1.03570980011923
525500 190500 -0.224090321753604 -0.224090321753604
531500 184500 1.06308749926053 1.06308749926053
503500 488500 -1.81253900460558 -1.81253900460558
333500 383500 -0.97385978536599 -0.97385978536599
327500 673500 0.777693379498972 0.777693379498972
382500 276500 0.583300098467355 0.583300098467355
531500 181500 -1.02644665302355 -1.02644665302355
427500 551500 0.433129352682374 0.433129352682374
433500 278500 -0.225058415782647 -0.225058415782647
450500 325500 -0.00367467322134027 -0.00367467322134027
379500 394500 -0.713636110359523 -0.713636110359523
449500 197500 0.639062314540171 0.639062314540171
548500 175500 -0.324926995818611 -0.324926995818611
268500 657500 0.154473167362947 0.154473167362947
458500 379500 -0.585731527242503 -0.585731527242503
412500 287500 -0.121665973480969 -0.121665973480969
318500 176500 0.759880449364601 0.759880449364601
327500 673500 0.170582252006205 0.170582252006205
450500 532500 -1.14079791973398 -1.14079791973398
302500 190500 0.173138020242876 0.173138020242876
430500 438500 1.48072326338921 1.48072326338921
458500 336500 -0.237178953026251 -0.237178953026251
442500 425500 -1.17719825522595 -1.17719825522595
428500 420500 2.04775529807965 2.04775529807965
513500 195500 -0.829187813665966 -0.829187813665966
259500 665500 -0.742020627291031 -0.742020627291031
