longitude latitude Other_Var X.random. varNorth
402500 279500 -0.295690556141545 -0.295690556141545 279500
331500 436500 -0.160467182164969 -0.160467182164969 436500
360500 175500 -1.16728497236857 -1.16728497236857 175500
430500 434500 -0.0265604160678915 -0.0265604160678915 434500
456500 341500 0.305883073505104 0.305883073505104 341500
436500 332500 -0.232570825448013 -0.232570825448013 332500
360500 175500 -0.0497559490037366 -0.0497559490037366 175500
259500 665500 1.15834795171825 1.15834795171825 665500
297500 576500 0.025639213978048 0.025639213978048 576500
451500 206500 0.126320992998409 0.126320992998409 206500
433500 278500 -0.342004174490911 -0.342004174490911 278500
443500 346500 -0.176421371763581 -0.176421371763581 346500
363500 175500 0.0680804562112463 0.0680804562112463 175500
409500 283500 0.165238372965894 0.165238372965894 283500
458500 379500 1.19621979013438 1.19621979013438 379500
387500 401500 -1.05951674505562 -1.05951674505562 401500
311500 168500 1.44831147529689 1.44831147529689 168500
534500 427500 2.81785473630191 2.81785473630191 427500
421500 564500 0.629071584160458 0.629071584160458 564500
356500 243500 0.893399977850063 0.893399977850063 243500
435500 387500 0.20926728940672 0.20926728940672 387500
415500 431500 -0.00278402671462172 -0.00278402671462172 431500
453500 520500 0.123532882194768 0.123532882194768 520500
247500 56500 0.0669574671375579 0.0669574671375579 56500
652500 307500 -1.95806289905117 -1.95806289905117 307500
422500 408500 -0.139285284809533 -0.139285284809533 408500
502500 307500 -1.02946710639416 -1.02946710639416 307500
443500 520500 -0.953413639472625 -0.953413639472625 520500
353500 177500 -1.56331287776903 -1.56331287776903 177500
388500 396500 -0.809554866756995 -0.809554866756995 396500
546500 172500 -1.09913115272401 -1.09913115272401 172500
441500 385500 1.13066046248766 1.13066046248766 385500
488500 160500 0.753258686205956 0.753258686205956 160500
389500 413500 1.24454704406415 1.24454704406415 413500
308500 615500 -1.04956473843707 -1.04956473843707 615500
346500 392500 -0.614580729307953 -0.614580729307953 392500
323500 124500 -0.438232720977677 -0.438232720977677 124500
381500 401500 0.309406935770816 0.309406935770816 401500
440500 384500 -1.49616587591468 -1.49616587591468 384500
526500 181500 0.44966439869841 0.44966439869841 181500
435500 387500 0.874696401208974 0.874696401208974 387500
519500 165500 -0.300453578764431 -0.300453578764431 165500
429500 566500 -0.605712988001929 -0.605712988001929 566500
426500 435500 -0.37689428329758 -0.37689428329758 435500
427500 542500 -0.621163768705438 -0.621163768705438 542500
451500 518500 -0.289881991967294 -0.289881991967294 518500
329500 337500 1.73757797117462 1.73757797117462 337500
389500 348500 0.0435683153959056 0.0435683153959056 348500
531500 182500 1.23978402144126 1.23978402144126 182500
392500 323500 0.992261740095824 0.992261740095824 323500
259500 665500 0.979250556345501 0.979250556345501 665500
403500 282500 1.63550213675244 1.63550213675244 282500
335500 392500 0.332641192467822 0.332641192467822 392500
432500 550500 1.21562039447637 1.21562039447637 550500
382500 276500 -0.179403101373029 -0.179403101373029 276500
591500 261500 0.422015633228972 0.422015633228972 261500
451500 518500 0.713992792388015 0.713992792388015 518500
552500 189500 -1.99465685334895 -1.99465685334895 189500
337500 391500 0.67507541242053 0.67507541242053 391500
528500 176500 -0.0836779637813654 -0.0836779637813654 176500
522500 165500 -3.00209422373113 -3.00209422373113 165500
337500 391500 -0.0274897863357712 -0.0274897863357712 391500
316500 176500 2.11885212357249 2.11885212357249 176500
368500 169500 0.0231608932637012 0.0231608932637012 169500
425500 564500 -1.93455757602603 -1.93455757602603 564500
426500 398500 0.212210295255007 0.212210295255007 398500
513500 182500 0.544266547216385 0.544266547216385 182500
497500 371500 0.792214789934602 0.792214789934602 371500
388500 350500 -0.186141035815161 -0.186141035815161 350500
264500 194500 0.104945476837163 0.104945476837163 194500
398500 356500 0.802979995537548 0.802979995537548 356500
327500 673500 1.06405559328957 1.06405559328957 673500
335500 368500 -0.126080482253401 -0.126080482253401 368500
248500 663500 0.414696842369415 0.414696842369415 663500
446500 333500 1.46964826769698 1.46964826769698 333500
434500 561500 -0.844096461713212 -0.844096461713212 561500
530500 178500 0.449277161086792 0.449277161086792 178500
392500 404500 1.36633327291762 1.36633327291762 404500
445500 405500 -0.18796105258976 -0.18796105258976 405500
406500 441500 0.423487136153116 0.423487136153116 441500
256500 658500 0.455434239111498 0.455434239111498 658500
409500 287500 0.714612372566601 0.714612372566601 287500
425500 564500 0.646845790533668 0.646845790533668 564500
360500 175500 0.590038032909488 0.590038032909488 175500
347500 461500 -0.346457407024504 -0.346457407024504 461500
318500 176500 0.241408011170912 0.241408011170912 176500
501500 221500 0.0598710188449706 0.0598710188449706 221500
481500 389500 -0.908765142853211 -0.908765142853211 389500
442500 540500 -0.252010153551173 -0.252010153551173 540500
497500 371500 0.777344865648517 0.777344865648517 371500
275500 656500 -1.41616258535466 -1.41616258535466 656500
438500 383500 -1.10381672782458 -1.10381672782458 383500
327500 673500 -1.07198579614968 -1.07198579614968 673500
527500 164500 -0.608423651283246 -0.608423651283246 164500
456500 341500 -0.0127747570943346 -0.0127747570943346 341500
337500 391500 -0.194079406853304 -0.194079406853304 391500
416500 431500 -1.13181400714447 -1.13181400714447 431500
395500 830500 0.572457445342087 0.572457445342087 830500
545500 165500 -0.910507712105487 -0.910507712105487 165500
429500 418500 0.150484619963294 0.150484619963294 418500
475500 319500 0.659198670344243 0.659198670344243 319500
416500 432500 0.345497481173499 0.345497481173499 432500
319500 176500 0.552940669716601 0.552940669716601 176500
328500 122500 -1.32252853086573 -1.32252853086573 122500
358500 417500 0.319707456239822 0.319707456239822 417500
374500 394500 0.4018792774249 0.4018792774249 394500
423500 132500 -0.480906305777845 -0.480906305777845 132500
350500 139500 0.652034774529331 0.652034774529331 139500
436500 566500 -0.0760881065936755 -0.0760881065936755 566500
318500 176500 0.831364512469057 0.831364512469057 176500
538500 175500 -0.486869764996743 -0.486869764996743 175500
384500 380500 1.49160464027565 1.49160464027565 380500
385500 346500 -0.391376969972049 -0.391376969972049 346500
331500 381500 0.0945675088458329 0.0945675088458329 381500
383500 398500 -0.416895928577593 -0.416895928577593 398500
567500 124500 0.540471618622541 0.540471618622541 124500
531500 168500 2.00922515572378 2.00922515572378 168500
327500 342500 0.258523913604373 0.258523913604373 342500
385500 346500 -0.547627346259414 -0.547627346259414 346500
399500 292500 0.840813110192506 0.840813110192506 292500
321500 174500 1.00639591291984 1.00639591291984 174500
401500 298500 0.651841155723524 0.651841155723524 298500
424500 422500 0.822535494924195 0.822535494924195 422500
420500 423500 0.155983394048253 0.155983394048253 423500
356500 430500 0.783347048628577 0.783347048628577 430500
417500 443500 0.551469166792457 0.551469166792457 443500
439500 557500 0.353900537345582 0.353900537345582 557500
338500 396500 -0.543057942442337 -0.543057942442337 396500
458500 304500 1.87919076574287 1.87919076574287 304500
416500 432500 -1.78531620050893 -1.78531620050893 432500
411500 291500 0.620010224048625 0.620010224048625 291500
401500 298500 0.490014557828876 0.490014557828876 298500
255500 666500 -0.718631475549378 -0.718631475549378 666500
356500 173500 2.01170347643813 2.01170347643813 173500
409500 287500 -0.539572803937785 -0.539572803937785 287500
389500 345500 -0.618762895513413 -0.618762895513413 345500
445500 421500 -0.185444008114252 -0.185444008114252 421500
434500 406500 -0.086737140913137 -0.086737140913137 406500
405500 516500 -0.602344020780864 -0.602344020780864 516500
358500 405500 0.0728047550729717 0.0728047550729717 405500
438500 371500 0.474563777125367 0.474563777125367 371500
381500 401500 0.634066949350314 0.634066949350314 401500
259500 665500 -1.63104073604081 -1.63104073604081 665500
542500 140500 -0.0688467632564421 -0.0688467632564421 140500
435500 335500 0.3995558517552 0.3995558517552 335500
443500 520500 -0.99697787077951 -0.99697787077951 520500
392500 404500 0.997992856747751 0.997992856747751 404500
409500 287500 1.09573162991982 1.09573162991982 287500
379500 394500 -1.34061252732823 -1.34061252732823 394500
420500 562500 0.488039646009631 0.488039646009631 562500
351500 492500 0.956713327349404 0.956713327349404 492500
459500 451500 -0.554984860880133 -0.554984860880133 451500
387500 349500 -0.446480882105114 -0.446480882105114 349500
394500 222500 1.11366073133768 1.11366073133768 222500
329500 665500 0.89862768560689 0.89862768560689 665500
419500 552500 -1.15497081631915 -1.15497081631915 552500
392500 342500 1.18657757360512 1.18657757360512 342500
539500 138500 0.730566562165213 0.730566562165213 138500
349500 359500 -0.979513454495594 -0.979513454495594 359500
402500 287500 -0.454341805620935 -0.454341805620935 287500
446500 333500 0.154705509929917 0.154705509929917 333500
339500 204500 -0.101529617676897 -0.101529617676897 204500
558500 139500 0.187969220767797 0.187969220767797 139500
336500 732500 -1.09413578753416 -1.09413578753416 732500
443500 392500 -0.267228591687712 -0.267228591687712 392500
443500 346500 0.349757094901283 0.349757094901283 346500
387500 394500 -1.60935542979027 -1.60935542979027 394500
358500 405500 0.76859329562598 0.76859329562598 405500
409500 287500 -0.0415077878762981 -0.0415077878762981 287500
456500 405500 0.487729855920338 0.487729855920338 405500
340500 366500 1.90490334315422 1.90490334315422 366500
451500 337500 2.22085051047234 2.22085051047234 337500
387500 401500 0.563783322841871 0.563783322841871 401500
437500 538500 -1.49368755520034 -1.49368755520034 538500
401500 298500 -1.24821763319647 -1.24821763319647 298500
188500 204500 -0.560173844875796 -0.560173844875796 204500
505500 249500 2.19823583395392 2.19823583395392 249500
430500 434500 1.10715513946252 1.10715513946252 434500
425500 564500 0.91593720684616 0.91593720684616 564500
409500 287500 0.639023590779008 0.639023590779008 287500
264500 194500 0.351460940392396 0.351460940392396 194500
435500 387500 -2.24845238400258 -2.24845238400258 387500
389500 344500 1.23889337493454 1.23889337493454 344500
327500 673500 -0.2295503720774 -0.2295503720774 673500
425500 564500 0.648781978591751 0.648781978591751 564500
393500 342500 0.646729619250183 0.646729619250183 342500
446500 523500 -0.596845246695905 -0.596845246695905 523500
450500 356500 0.655907150645499 0.655907150645499 356500
432500 433500 -0.892036478031367 -0.892036478031367 433500
533500 190500 -1.89141930609192 -1.89141930609192 190500
428500 514500 -0.400244711278072 -0.400244711278072 514500
576500 223500 0.0655634117357367 0.0655634117357367 223500
435500 387500 -1.21940715489218 -1.21940715489218 387500
364500 173500 0.278621545647282 0.278621545647282 173500
366500 170500 -1.947723654821 -1.947723654821 170500
338500 389500 -0.352304694959916 -0.352304694959916 389500
438500 371500 1.19223124273472 1.19223124273472 371500
380500 398500 0.329039882679786 0.329039882679786 398500
451500 518500 0.390533215404529 0.390533215404529 518500
529500 184500 -0.772108989713653 -0.772108989713653 184500
458500 304500 -2.00662249554791 -2.00662249554791 304500
438500 557500 2.1154057088291 2.1154057088291 557500
408500 91500 -0.893314362149702 -0.893314362149702 91500
530500 171500 0.460274709256709 0.460274709256709 171500
258500 662500 -0.0798055876651974 -0.0798055876651974 662500
428500 562500 -1.04960346219823 -1.04960346219823 562500
397500 384500 -0.642384389822037 -0.642384389822037 384500
441500 395500 -0.617910972767858 -0.617910972767858 395500
531500 184500 0.203303830187822 0.203303830187822 184500
427500 551500 0.65571353183969 0.65571353183969 551500
327500 187500 -0.214835342835964 -0.214835342835964 187500
334500 417500 0.889837391823189 0.889837391823189 417500
332500 161500 -0.307927264668634 -0.307927264668634 161500
546500 258500 0.945328541567872 0.945328541567872 258500
559500 109500 1.22774093171998 1.22774093171998 109500
367500 403500 1.29721135924403 1.29721135924403 403500
484500 171500 -0.194698987031892 -0.194698987031892 171500
382500 395500 -0.522263282698516 -0.522263282698516 395500
394500 300500 0.504264901936374 0.504264901936374 300500
453500 319500 -0.89625736799799 -0.89625736799799 319500
382500 395500 -0.369226978587568 -0.369226978587568 395500
458500 379500 0.258291571037403 0.258291571037403 379500
449500 213500 -0.403342612171006 -0.403342612171006 213500
430500 434500 -0.474207095096874 -0.474207095096874 434500
576500 155500 -1.32860816136811 -1.32860816136811 155500
493500 99500 -1.53229514507853 -1.53229514507853 99500
365500 400500 0.671590273915978 0.671590273915978 400500
403500 301500 1.02811994293154 1.02811994293154 301500
421500 564500 0.50163168617738 0.50163168617738 564500
334500 382500 0.322921528416242 0.322921528416242 382500
428500 437500 0.122293721837595 0.122293721837595 437500
409500 287500 0.19172542560048 0.19172542560048 287500
387500 348500 -1.38498995761951 -1.38498995761951 348500
458500 304500 -1.05092007007773 -1.05092007007773 304500
442500 425500 -0.895637787819403 -0.895637787819403 425500
446500 342500 -0.276677189411161 -0.276677189411161 342500
451500 518500 0.326755180771247 0.326755180771247 518500
452500 339500 -0.989813974964601 -0.989813974964601 339500
363500 175500 -0.994305931259354 -0.994305931259354 175500
446500 342500 -1.19760567735816 -1.19760567735816 342500
373500 405500 -0.167514906696394 -0.167514906696394 405500
445500 380500 -0.223277122769209 -0.223277122769209 380500
354500 422500 0.610058217430074 0.610058217430074 422500
531500 181500 0.128295904817655 0.128295904817655 181500
365500 176500 0.471543323754756 0.471543323754756 176500
388500 350500 -1.37050727094504 -1.37050727094504 350500
531500 181500 0.529900031825403 0.529900031825403 181500
533500 192500 0.24923021092557 0.24923021092557 192500
443500 520500 0.824239340415309 0.824239340415309 520500
425500 564500 0.306773720011823 0.306773720011823 564500
425500 533500 0.714960886417056 0.714960886417056 533500
541500 193500 -1.23509027816266 -1.23509027816266 193500
